phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.08632362633943558,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.1625881791114807,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.10137198865413666,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.0006905198097229004,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0011817365884780884,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.08333117514848709,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,-1.7233192920684814e-05,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.1835325956344604,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.11103358864784241,30,4,"0,16,18"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.10147266834974289,30,4,"0,16,18"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.015149042010307312,30,4,"1,17,19"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.02470996230840683,30,4,"1,17,19"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.08632362633943558,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.08632362633943558,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.08632362633943558,30,4,
confirmation,exp12_docs_code_04,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_docs_code_04,docs_code,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.022213786840438843,30,4,
confirmation,exp12_docs_code_04,docs_code,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.026279926300048828,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.18307249248027802,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.1296127550303936,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.19253477454185486,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.014181017875671387,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.00012683868408203125,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.18364061415195465,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,-0.0013678967952728271,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.4221547581255436,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.2093418836593628,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.20951081812381744,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.02643832564353943,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.026269391179084778,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.18307249248027802,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.18307249248027802,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.18307249248027802,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.14762836694717407,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.09768543392419815,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.13981002569198608,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.018871784210205078,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,6.884336471557617e-06,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.14762812852859497,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,2.294778823852539e-06,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.0025327131152153,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.18464362621307373,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.1784249246120453,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.030796557664871216,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.03701525926589966,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.14762836694717407,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.14762836694717407,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.14762836694717407,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.10877644270658493,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.17139708995819092,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.09182554483413696,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.007800757884979248,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.001269519329071045,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.10827956348657608,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0006901100277900696,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,2.364179715514183,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.12349299341440201,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.121854268014431,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.01307782530784607,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.014716550707817078,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.10877644270658493,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.10877644270658493,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.10877644270658493,30,4,
confirmation,exp12_docs_code_05,docs_code,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.09977486729621887,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.148179292678833,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.11868017911911011,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-5.4486095905303955e-05,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0013673529028892517,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.09977704286575317,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0014342516660690308,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,1.9923491850495338,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.12710291147232056,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.11233948916196823,30,4,"0,16,18"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.012564621865749359,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.027328044176101685,30,4,"1,17,19"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.09977486729621887,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.09977486729621887,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.09977486729621887,30,4,
confirmation,exp12_docs_code_05,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_docs_code_05,docs_code,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.021269142627716064,30,4,
confirmation,exp12_docs_code_05,docs_code,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.02180442214012146,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.22159776091575623,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.17039327137172222,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.23878467082977295,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.007018029689788818,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,0.0007773041725158691,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.226965069770813,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0015632808208465576,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,3.242903860285878,30,4,
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.2573334574699402,30,4,"0,16,18"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.2484622299671173,30,4,"0,16,18"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.026864469051361084,30,4,"1,17,19"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.03573569655418396,30,4,"1,17,19"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.22159776091575623,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_docs_code_06,docs_code,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.22159776091575623,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
