task_idx,task_id,recipient_condition,recipient_wording,recipient_label,donor_type,donor_condition,donor_label,config,config_role,span,hidden_indices,common_suffix_len,patched_token_count,baseline_margin,patched_margin,raw_margin_shift,signed_transfer_effect
41,task_041,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",113,113,0.4611879587173462,0.4372361898422241,-0.02395176887512207,0.02395176887512207
41,task_041,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",120,120,0.23580539226531982,0.2521122694015503,0.01630687713623047,0.01630687713623047
41,task_041,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",120,120,0.3542136549949646,0.3164341449737549,-0.03777951002120972,0.03777951002120972
41,task_041,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",113,113,0.3397431969642639,0.40829652547836304,0.06855332851409912,0.06855332851409912
41,task_041,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",113,113,0.4611879587173462,0.36573219299316406,-0.09545576572418213,0.09545576572418213
41,task_041,canonical_test,canonical,0,same_state_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.23580539226531982,0.2383410930633545,0.002535700798034668,-0.002535700798034668
41,task_041,canonical_impl,canonical,1,same_state_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.3542136549949646,0.41346341371536255,0.05924975872039795,0.05924975872039795
41,task_041,paraphrase_test,paraphrase,0,same_state_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.3397431969642639,0.33632373809814453,-0.0034194588661193848,0.0034194588661193848
41,task_041,paraphrase_impl,paraphrase,1,same_state_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.4611879587173462,0.4182320237159729,-0.04295593500137329,-0.04295593500137329
41,task_041,canonical_test,canonical,0,opposite_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.23580539226531982,0.2840524911880493,0.04824709892272949,0.04824709892272949
41,task_041,canonical_impl,canonical,1,opposite_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.3542136549949646,0.32710593938827515,-0.027107715606689453,0.027107715606689453
41,task_041,paraphrase_test,paraphrase,0,opposite_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.3397431969642639,0.35053950548171997,0.010796308517456055,0.010796308517456055
41,task_041,paraphrase_impl,paraphrase,1,opposite_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",86,86,0.4611879587173462,0.38718801736831665,-0.07399994134902954,0.07399994134902954
41,task_041,canonical_test,canonical,0,self,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",285,285,0.23580539226531982,0.23580539226531982,0.0,0.0
41,task_041,canonical_impl,canonical,1,self,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",285,285,0.3542136549949646,0.3542136549949646,0.0,0.0
41,task_041,paraphrase_test,paraphrase,0,self,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",269,269,0.3397431969642639,0.3397431969642639,0.0,0.0
41,task_041,paraphrase_impl,paraphrase,1,self,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",269,269,0.4611879587173462,0.4611879587173462,0.0,0.0
42,task_042,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,last1_H19,token_scan,last1,19,103,1,-0.07861876487731934,-0.08372080326080322,-0.005102038383483887,-0.005102038383483887
42,task_042,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,last1_H19,token_scan,last1,19,103,1,0.23761272430419922,0.22772812843322754,-0.00988459587097168,0.00988459587097168
42,task_042,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,last1_H19,token_scan,last1,19,96,1,0.08115899562835693,0.0833359956741333,0.002177000045776367,0.002177000045776367
42,task_042,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,last1_H19,token_scan,last1,19,96,1,0.3002675771713257,0.2922747731208801,-0.007992804050445557,0.007992804050445557
42,task_042,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19,token_scan,common,19,103,103,-0.07861876487731934,-0.051853179931640625,0.02676558494567871,0.02676558494567871
42,task_042,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19,token_scan,common,19,103,103,0.23761272430419922,0.1674877405166626,-0.07012498378753662,0.07012498378753662
42,task_042,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19,token_scan,common,19,96,96,0.08115899562835693,0.1380692720413208,0.05691027641296387,0.05691027641296387
42,task_042,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19,token_scan,common,19,96,96,0.3002675771713257,0.23911917209625244,-0.06114840507507324,0.06114840507507324
42,task_042,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",103,103,-0.07861876487731934,-0.05131399631500244,0.027304768562316895,0.027304768562316895
42,task_042,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",103,103,0.23761272430419922,0.14750635623931885,-0.09010636806488037,0.09010636806488037
42,task_042,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",96,96,0.08115899562835693,0.18514716625213623,0.1039881706237793,0.1039881706237793
42,task_042,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",96,96,0.3002675771713257,0.18745827674865723,-0.11280930042266846,0.11280930042266846
42,task_042,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",103,103,-0.07861876487731934,-0.04516732692718506,0.03345143795013428,0.03345143795013428
42,task_042,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",103,103,0.23761272430419922,0.14473307132720947,-0.09287965297698975,0.09287965297698975
42,task_042,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",96,96,0.08115899562835693,0.18470096588134766,0.10354197025299072,0.10354197025299072
42,task_042,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",96,96,0.3002675771713257,0.18207228183746338,-0.1181952953338623,0.1181952953338623
42,task_042,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",103,103,-0.07861876487731934,-0.08947670459747314,-0.010857939720153809,-0.010857939720153809
42,task_042,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",103,103,0.23761272430419922,0.23104965686798096,-0.006563067436218262,0.006563067436218262
42,task_042,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",96,96,0.08115899562835693,0.10222494602203369,0.021065950393676758,0.021065950393676758
42,task_042,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",96,96,0.3002675771713257,0.275004506111145,-0.025263071060180664,0.025263071060180664
42,task_042,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",103,103,-0.07861876487731934,-0.00860130786895752,0.07001745700836182,0.07001745700836182
42,task_042,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",103,103,0.23761272430419922,0.08934259414672852,-0.1482701301574707,0.1482701301574707
42,task_042,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",96,96,0.08115899562835693,0.20642203092575073,0.1252630352973938,0.1252630352973938
42,task_042,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",96,96,0.3002675771713257,0.16199862957000732,-0.13826894760131836,0.13826894760131836
42,task_042,canonical_test,canonical,0,same_state_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,-0.07861876487731934,-0.018539786338806152,0.060078978538513184,-0.060078978538513184
42,task_042,canonical_impl,canonical,1,same_state_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.23761272430419922,0.3599942922592163,0.12238156795501709,0.12238156795501709
42,task_042,paraphrase_test,paraphrase,0,same_state_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.08115899562835693,0.006946921348571777,-0.07421207427978516,0.07421207427978516
42,task_042,paraphrase_impl,paraphrase,1,same_state_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.3002675771713257,0.1693219542503357,-0.13094562292099,-0.13094562292099
42,task_042,canonical_test,canonical,0,opposite_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,-0.07861876487731934,0.05651581287384033,0.13513457775115967,0.13513457775115967
42,task_042,canonical_impl,canonical,1,opposite_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.23761272430419922,0.23431944847106934,-0.003293275833129883,0.003293275833129883
42,task_042,paraphrase_test,paraphrase,0,opposite_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.08115899562835693,0.06786298751831055,-0.013296008110046387,-0.013296008110046387
42,task_042,paraphrase_impl,paraphrase,1,opposite_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.3002675771713257,0.10413557291030884,-0.19613200426101685,0.19613200426101685
42,task_042,canonical_test,canonical,0,self,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",267,267,-0.07861876487731934,-0.07861876487731934,0.0,0.0
42,task_042,canonical_impl,canonical,1,self,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",267,267,0.23761272430419922,0.23761272430419922,0.0,0.0
42,task_042,paraphrase_test,paraphrase,0,self,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",251,251,0.08115899562835693,0.07147598266601562,-0.009683012962341309,-0.009683012962341309
42,task_042,paraphrase_impl,paraphrase,1,self,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",251,251,0.3002675771713257,0.2930220365524292,-0.007245540618896484,-0.007245540618896484
43,task_043,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,last1_H19,token_scan,last1,19,121,1,0.08260738849639893,0.0796549916267395,-0.002952396869659424,-0.002952396869659424
43,task_043,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,last1_H19,token_scan,last1,19,121,1,0.24888229370117188,0.23885446786880493,-0.010027825832366943,0.010027825832366943
43,task_043,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,last1_H19,token_scan,last1,19,114,1,0.1171567440032959,0.11681103706359863,-0.0003457069396972656,-0.0003457069396972656
43,task_043,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,last1_H19,token_scan,last1,19,114,1,0.2546319365501404,0.2611657381057739,0.006533801555633545,-0.006533801555633545
43,task_043,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19,token_scan,common,19,121,121,0.08260738849639893,0.10921353101730347,0.02660614252090454,0.02660614252090454
43,task_043,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19,token_scan,common,19,121,121,0.24888229370117188,0.22286903858184814,-0.02601325511932373,0.02601325511932373
43,task_043,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19,token_scan,common,19,114,114,0.1171567440032959,0.1479334831237793,0.0307767391204834,0.0307767391204834
43,task_043,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19,token_scan,common,19,114,114,0.2546319365501404,0.2077934741973877,-0.046838462352752686,0.046838462352752686
43,task_043,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",121,121,0.08260738849639893,0.1032518744468689,0.02064448595046997,0.02064448595046997
43,task_043,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",121,121,0.24888229370117188,0.20447582006454468,-0.0444064736366272,0.0444064736366272
43,task_043,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",114,114,0.1171567440032959,0.18133533000946045,0.06417858600616455,0.06417858600616455
43,task_043,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",114,114,0.2546319365501404,0.1771019697189331,-0.07752996683120728,0.07752996683120728
43,task_043,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",121,121,0.08260738849639893,0.10674059391021729,0.02413320541381836,0.02413320541381836
43,task_043,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",121,121,0.24888229370117188,0.20433074235916138,-0.0445515513420105,0.0445515513420105
43,task_043,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",114,114,0.1171567440032959,0.18144744634628296,0.06429070234298706,0.06429070234298706
43,task_043,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",114,114,0.2546319365501404,0.18500488996505737,-0.06962704658508301,0.06962704658508301
43,task_043,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",121,121,0.08260738849639893,0.07717788219451904,-0.005429506301879883,-0.005429506301879883
43,task_043,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",121,121,0.24888229370117188,0.24484920501708984,-0.004033088684082031,0.004033088684082031
43,task_043,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",114,114,0.1171567440032959,0.12074917554855347,0.0035924315452575684,0.0035924315452575684
43,task_043,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",114,114,0.2546319365501404,0.24901092052459717,-0.005621016025543213,0.005621016025543213
43,task_043,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",121,121,0.08260738849639893,0.13658088445663452,0.053973495960235596,0.053973495960235596
43,task_043,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",121,121,0.24888229370117188,0.19648873805999756,-0.052393555641174316,0.052393555641174316
43,task_043,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",114,114,0.1171567440032959,0.20455563068389893,0.08739888668060303,0.08739888668060303
43,task_043,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",114,114,0.2546319365501404,0.1706133484840393,-0.08401858806610107,0.08401858806610107
43,task_043,canonical_test,canonical,0,same_state_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.08260738849639893,0.08271992206573486,0.0001125335693359375,-0.0001125335693359375
