phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_sufficiency,-0.015580521896481514,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.09354256186634302,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.07775131799280643,20,0,"1,3,5"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.10916566848754883,20,0,"1,3,5"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,-0.03109410312026739,20,0,"2,4,6"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.031146302819252014,20,0,"2,4,6"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,3.9208680391311646e-05,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,5.059875547885895e-06,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.06244709622114897,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.06244709622114897,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.06244709622114897,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.07014669951714124,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,selected_V_sufficiency,0.010595755651593208,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,selected_V_necessity_loss,0.01003769226372242,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,cross_selected_V_sufficiency,-0.02036823332309723,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,same_state_selected_V_control,0.010249404702335596,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,matched_negative_ISSUE_V_sufficiency,0.02081147115677595,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,old_absolute_V_sufficiency,-0.5207170725334436,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.03143100952729583,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,0.15500251483172178,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_target_pos_sufficiency,-0.00992657570168376,20,0,"1,3,5"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_target_pos_necessity,0.031228630803525448,20,0,"1,3,5"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_negative_neg_sufficiency,-0.02084778295829892,20,0,"2,4,6"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_negative_neg_necessity,0.020778732374310493,20,0,"2,4,6"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_non_set_sufficiency,0.00036421511322259903,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_non_set_necessity,0.010195187292993069,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_all28_sufficiency,0.010595755651593208,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_all28_necessity,0.010595755651593208,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_verified_v_effect,0.010595755651593208,20,0,
confirmation,exp12_docs_code_10,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_leakage_ratio,0.3071162030345824,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.06244403787422925,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.10414755728561431,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,-0.020826978143304586,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,-0.020767325069755316,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,-0.02075826865620911,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.41673836787231266,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.020868012215942144,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.10414508427493274,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.0624542199075222,20,0,"1,3,5"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.10404396499507129,20,0,"1,3,5"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,-0.020877988426946104,20,0,"2,4,6"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.04162081191316247,20,0,"2,4,6"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,-3.4586992114782333e-07,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,-1.5137018635869026e-05,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.06244403787422925,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.06244403787422925,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.06244403787422925,20,0,
confirmation,exp12_docs_code_10,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.08324340324747104,20,0,
confirmation,exp12_docs_code_10,docs_code,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,-4.2584724724292755e-06,20,0,
confirmation,exp12_docs_code_10,docs_code,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.020573987625539303,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,selected_V_sufficiency,0.023442048695869744,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,selected_V_necessity_loss,0.03124832914909348,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,cross_selected_V_sufficiency,0.04687874886440113,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,same_state_selected_V_control,-0.03125084994826466,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,matched_negative_ISSUE_V_sufficiency,0.023446045466698706,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,old_absolute_V_sufficiency,-0.03127026977017522,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.023443620826583356,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,0.8437805146095343,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_target_pos_sufficiency,0.015625818981789052,20,0,"1,3,5"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_target_pos_necessity,0.007814021548256278,20,0,"1,3,5"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_negative_neg_sufficiency,0.015627897169906646,20,0,"2,4,6"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_negative_neg_necessity,-3.7704594433307648e-06,20,0,"2,4,6"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_non_set_sufficiency,0.007811891089659184,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_non_set_necessity,0.00782110053114593,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_all28_sufficiency,0.023442048695869744,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_all28_necessity,0.023442048695869744,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_verified_v_effect,0.023442048695869744,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,0,canonical,1,opposite_same_wording,ACTION1_END,reader_leakage_ratio,0.29475468612133865,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.015622079488821328,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.023433917900547385,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,0.06249954551458359,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,-0.0468631706899032,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,-8.157920092344284e-06,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.1875566619564779,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.007814847631379962,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.0468703443184495,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.007780017564073205,20,0,"1,3,5"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.015606263536028564,20,0,"1,3,5"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,7.756170816719532e-06,20,0,"2,4,6"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,0.007823064690455794,20,0,"2,4,6"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,-6.1336904764175415e-06,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,-2.9510119929909706e-06,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.015622079488821328,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.015622079488821328,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.015622079488821328,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.07688333446716934,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,selected_V_sufficiency,0.017976111499592662,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,selected_V_necessity_loss,0.00018736906349658966,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,cross_selected_V_sufficiency,-0.018072852166369557,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,same_state_selected_V_control,0.026923250639811158,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,matched_negative_ISSUE_V_sufficiency,-0.00022682524286210537,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,old_absolute_V_sufficiency,-0.43771227402612567,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.026587093248963356,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,0.28523680358193815,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_target_pos_sufficiency,-8.807121776044369e-05,20,0,"1,3,5"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_target_pos_necessity,0.01815701834857464,20,0,"1,3,5"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_negative_neg_sufficiency,-0.00016995146870613098,20,0,"2,4,6"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_negative_neg_necessity,0.008975155418738723,20,0,"2,4,6"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_non_set_sufficiency,-0.00014740298502147198,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_non_set_necessity,0.018104556016623974,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_all28_sufficiency,0.017976111499592662,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_all28_necessity,0.017976111499592662,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_verified_v_effect,0.017976111499592662,20,0,
confirmation,exp12_docs_code_13,docs_code,canonical,1,canonical,0,opposite_same_wording,ACTION1_END,reader_leakage_ratio,0.2571153103857908,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.01786108291707933,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.03570181119721383,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,1.5602796338498592e-05,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,-1.6306177712976933e-05,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,-6.987247616052628e-07,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.46423945808783174,20,0,
confirmation,exp12_docs_code_13,docs_code,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.017852090764790773,20,0,
