partition,task_id,family,wording,label,anchor,anchor_local_index,prompt_position,offset_from_generation_boundary,token_id,token,decoded
confirmation,exp12_docs_code_07,docs_code,canonical,0,FINAL_INSTRUCTION_END,0,117,-11,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,canonical,0,FINAL_INSTRUCTION_END,1,118,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,canonical,0,FINAL_INSTRUCTION_END,2,119,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,canonical,0,FINAL_INSTRUCTION_END,3,120,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,canonical,0,FINAL_INSTRUCTION_END,4,121,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,canonical,0,FINAL_INSTRUCTION_END,5,122,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,0,USER_END,0,118,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,canonical,0,USER_END,1,119,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,canonical,0,USER_END,2,120,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,canonical,0,USER_END,3,121,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,canonical,0,USER_END,4,122,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,0,USER_END,5,123,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,canonical,0,GENERATION_BOUNDARY,0,122,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,0,GENERATION_BOUNDARY,1,123,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,canonical,0,GENERATION_BOUNDARY,2,124,-4,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,canonical,0,GENERATION_BOUNDARY,3,125,-3,151644,<|im_start|>,<|im_start|>
confirmation,exp12_docs_code_07,docs_code,canonical,0,GENERATION_BOUNDARY,4,126,-2,77091,assistant,assistant
confirmation,exp12_docs_code_07,docs_code,canonical,0,GENERATION_BOUNDARY,5,127,-1,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SKILL_END,0,23,-99,1573,Ġbefore, before
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SKILL_END,1,24,-98,8568,Ġopening, opening
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SKILL_END,2,25,-97,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SKILL_END,3,26,-96,2390,Ġproject, project
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SKILL_END,4,27,-95,2530,Ġsource, source
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SKILL_END,5,28,-94,382,.ĊĊ,".

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SYSTEM_END,0,35,-87,29130,Ġdeciding, deciding
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SYSTEM_END,1,36,-86,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SYSTEM_END,2,37,-85,1156,Ġfirst, first
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SYSTEM_END,3,38,-84,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SYSTEM_END,4,39,-83,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,SYSTEM_END,5,40,-82,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ISSUE_END,0,70,-52,323,Ġand, and
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ISSUE_END,1,71,-51,2205,Ġlocal, local
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ISSUE_END,2,72,-50,8129,Ġimplementation, implementation
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ISSUE_END,3,73,-49,525,Ġare, are
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ISSUE_END,4,74,-48,2500,Ġavailable, available
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ISSUE_END,5,75,-47,382,.ĊĊ,".

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,DETAIL_END,0,82,-40,1459,Ġpoint, point
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,DETAIL_END,1,83,-39,374,Ġis, is
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,DETAIL_END,2,84,-38,1565,Ġ`, `
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,DETAIL_END,3,85,-37,6681,send,send
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,DETAIL_END,4,86,-36,21078,_packet,_packet
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,DETAIL_END,5,87,-35,62338,`.ĊĊ,"`.

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION0_END,0,95,-27,445,"(""","("""
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION0_END,1,96,-26,79,p,p
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION0_END,2,97,-25,55433,andas,andas
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION0_END,3,98,-24,21077,.DataFrame,.DataFrame
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION0_END,4,99,-23,25002,.merge,.merge
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION0_END,5,100,-22,1138,""")Ċ",""")
"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION1_END,0,104,-18,445,"(""","("""
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION1_END,1,105,-17,3548,src,src
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION1_END,2,106,-16,14,/,/
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION1_END,3,107,-15,26445,transport,transport
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION1_END,4,108,-14,7197,.py,.py
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,ACTION1_END,5,109,-13,5130,""")ĊĊ",""")

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,0,111,-11,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,1,112,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,2,113,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,3,114,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,4,115,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,5,116,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,USER_END,0,112,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,USER_END,1,113,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,USER_END,2,114,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,USER_END,3,115,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,USER_END,4,116,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,USER_END,5,117,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,GENERATION_BOUNDARY,0,116,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,GENERATION_BOUNDARY,1,117,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,GENERATION_BOUNDARY,2,118,-4,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,GENERATION_BOUNDARY,3,119,-3,151644,<|im_start|>,<|im_start|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,GENERATION_BOUNDARY,4,120,-2,77091,assistant,assistant
confirmation,exp12_docs_code_07,docs_code,paraphrase,0,GENERATION_BOUNDARY,5,121,-1,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,canonical,1,SKILL_END,0,28,-99,1779,Ġcheck, check
confirmation,exp12_docs_code_07,docs_code,canonical,1,SKILL_END,1,29,-98,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,canonical,1,SKILL_END,2,30,-97,5333,ĠAPI, API
confirmation,exp12_docs_code_07,docs_code,canonical,1,SKILL_END,3,31,-96,5785,Ġreference, reference
confirmation,exp12_docs_code_07,docs_code,canonical,1,SKILL_END,4,32,-95,47943,Ġafterward, afterward
confirmation,exp12_docs_code_07,docs_code,canonical,1,SKILL_END,5,33,-94,382,.ĊĊ,".

"
confirmation,exp12_docs_code_07,docs_code,canonical,1,SYSTEM_END,0,40,-87,29130,Ġdeciding, deciding
confirmation,exp12_docs_code_07,docs_code,canonical,1,SYSTEM_END,1,41,-86,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,canonical,1,SYSTEM_END,2,42,-85,1156,Ġfirst, first
confirmation,exp12_docs_code_07,docs_code,canonical,1,SYSTEM_END,3,43,-84,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,canonical,1,SYSTEM_END,4,44,-83,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,1,SYSTEM_END,5,45,-82,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,canonical,1,ISSUE_END,0,75,-52,323,Ġand, and
confirmation,exp12_docs_code_07,docs_code,canonical,1,ISSUE_END,1,76,-51,2205,Ġlocal, local
confirmation,exp12_docs_code_07,docs_code,canonical,1,ISSUE_END,2,77,-50,8129,Ġimplementation, implementation
confirmation,exp12_docs_code_07,docs_code,canonical,1,ISSUE_END,3,78,-49,525,Ġare, are
confirmation,exp12_docs_code_07,docs_code,canonical,1,ISSUE_END,4,79,-48,2500,Ġavailable, available
confirmation,exp12_docs_code_07,docs_code,canonical,1,ISSUE_END,5,80,-47,382,.ĊĊ,".

"
confirmation,exp12_docs_code_07,docs_code,canonical,1,DETAIL_END,0,87,-40,1459,Ġpoint, point
confirmation,exp12_docs_code_07,docs_code,canonical,1,DETAIL_END,1,88,-39,374,Ġis, is
confirmation,exp12_docs_code_07,docs_code,canonical,1,DETAIL_END,2,89,-38,1565,Ġ`, `
confirmation,exp12_docs_code_07,docs_code,canonical,1,DETAIL_END,3,90,-37,6681,send,send
confirmation,exp12_docs_code_07,docs_code,canonical,1,DETAIL_END,4,91,-36,21078,_packet,_packet
confirmation,exp12_docs_code_07,docs_code,canonical,1,DETAIL_END,5,92,-35,62338,`.ĊĊ,"`.

"
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION0_END,0,100,-27,445,"(""","("""
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION0_END,1,101,-26,79,p,p
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION0_END,2,102,-25,55433,andas,andas
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION0_END,3,103,-24,21077,.DataFrame,.DataFrame
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION0_END,4,104,-23,25002,.merge,.merge
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION0_END,5,105,-22,1138,""")Ċ",""")
"
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION1_END,0,109,-18,445,"(""","("""
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION1_END,1,110,-17,3548,src,src
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION1_END,2,111,-16,14,/,/
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION1_END,3,112,-15,26445,transport,transport
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION1_END,4,113,-14,7197,.py,.py
confirmation,exp12_docs_code_07,docs_code,canonical,1,ACTION1_END,5,114,-13,5130,""")ĊĊ",""")

"
confirmation,exp12_docs_code_07,docs_code,canonical,1,FINAL_INSTRUCTION_END,0,116,-11,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,canonical,1,FINAL_INSTRUCTION_END,1,117,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,canonical,1,FINAL_INSTRUCTION_END,2,118,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,canonical,1,FINAL_INSTRUCTION_END,3,119,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,canonical,1,FINAL_INSTRUCTION_END,4,120,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,canonical,1,FINAL_INSTRUCTION_END,5,121,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,1,USER_END,0,117,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,canonical,1,USER_END,1,118,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,canonical,1,USER_END,2,119,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,canonical,1,USER_END,3,120,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,canonical,1,USER_END,4,121,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,1,USER_END,5,122,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,canonical,1,GENERATION_BOUNDARY,0,121,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,canonical,1,GENERATION_BOUNDARY,1,122,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,canonical,1,GENERATION_BOUNDARY,2,123,-4,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,canonical,1,GENERATION_BOUNDARY,3,124,-3,151644,<|im_start|>,<|im_start|>
confirmation,exp12_docs_code_07,docs_code,canonical,1,GENERATION_BOUNDARY,4,125,-2,77091,assistant,assistant
confirmation,exp12_docs_code_07,docs_code,canonical,1,GENERATION_BOUNDARY,5,126,-1,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SKILL_END,0,29,-99,26,;,;
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SKILL_END,1,30,-98,9705,Ġdocumentation, documentation
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SKILL_END,2,31,-97,18615,Ġlookup, lookup
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SKILL_END,3,32,-96,374,Ġis, is
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SKILL_END,4,33,-95,26239,Ġdeferred, deferred
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SKILL_END,5,34,-94,382,.ĊĊ,".

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SYSTEM_END,0,41,-87,29130,Ġdeciding, deciding
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SYSTEM_END,1,42,-86,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SYSTEM_END,2,43,-85,1156,Ġfirst, first
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SYSTEM_END,3,44,-84,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SYSTEM_END,4,45,-83,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,SYSTEM_END,5,46,-82,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ISSUE_END,0,76,-52,323,Ġand, and
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ISSUE_END,1,77,-51,2205,Ġlocal, local
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ISSUE_END,2,78,-50,8129,Ġimplementation, implementation
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ISSUE_END,3,79,-49,525,Ġare, are
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ISSUE_END,4,80,-48,2500,Ġavailable, available
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ISSUE_END,5,81,-47,382,.ĊĊ,".

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,DETAIL_END,0,88,-40,1459,Ġpoint, point
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,DETAIL_END,1,89,-39,374,Ġis, is
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,DETAIL_END,2,90,-38,1565,Ġ`, `
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,DETAIL_END,3,91,-37,6681,send,send
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,DETAIL_END,4,92,-36,21078,_packet,_packet
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,DETAIL_END,5,93,-35,62338,`.ĊĊ,"`.

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION0_END,0,101,-27,445,"(""","("""
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION0_END,1,102,-26,79,p,p
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION0_END,2,103,-25,55433,andas,andas
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION0_END,3,104,-24,21077,.DataFrame,.DataFrame
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION0_END,4,105,-23,25002,.merge,.merge
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION0_END,5,106,-22,1138,""")Ċ",""")
"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION1_END,0,110,-18,445,"(""","("""
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION1_END,1,111,-17,3548,src,src
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION1_END,2,112,-16,14,/,/
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION1_END,3,113,-15,26445,transport,transport
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION1_END,4,114,-14,7197,.py,.py
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,ACTION1_END,5,115,-13,5130,""")ĊĊ",""")

"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,0,117,-11,279,Ġthe, the
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,1,118,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,2,119,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,3,120,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,4,121,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,5,122,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,USER_END,0,118,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,USER_END,1,119,-9,1790,Ġnext, next
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,USER_END,2,120,-8,1917,Ġaction, action
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,USER_END,3,121,-7,1431,Ġnow, now
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,USER_END,4,122,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,USER_END,5,123,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,GENERATION_BOUNDARY,0,122,-6,13,.,.
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,GENERATION_BOUNDARY,1,123,-5,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,GENERATION_BOUNDARY,2,124,-4,198,Ċ,"
"
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,GENERATION_BOUNDARY,3,125,-3,151644,<|im_start|>,<|im_start|>
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,GENERATION_BOUNDARY,4,126,-2,77091,assistant,assistant
confirmation,exp12_docs_code_07,docs_code,paraphrase,1,GENERATION_BOUNDARY,5,127,-1,198,Ċ,"
"
confirmation,exp12_docs_code_10,docs_code,canonical,0,SKILL_END,0,29,-96,11,",",","
confirmation,exp12_docs_code_10,docs_code,canonical,0,SKILL_END,1,30,-95,1221,Ġthen, then
confirmation,exp12_docs_code_10,docs_code,canonical,0,SKILL_END,2,31,-94,24085,Ġinspect, inspect
confirmation,exp12_docs_code_10,docs_code,canonical,0,SKILL_END,3,32,-93,2205,Ġlocal, local
confirmation,exp12_docs_code_10,docs_code,canonical,0,SKILL_END,4,33,-92,8129,Ġimplementation, implementation
confirmation,exp12_docs_code_10,docs_code,canonical,0,SKILL_END,5,34,-91,382,.ĊĊ,".

"
confirmation,exp12_docs_code_10,docs_code,canonical,0,SYSTEM_END,0,41,-84,29130,Ġdeciding, deciding
confirmation,exp12_docs_code_10,docs_code,canonical,0,SYSTEM_END,1,42,-83,279,Ġthe, the
confirmation,exp12_docs_code_10,docs_code,canonical,0,SYSTEM_END,2,43,-82,1156,Ġfirst, first
confirmation,exp12_docs_code_10,docs_code,canonical,0,SYSTEM_END,3,44,-81,1917,Ġaction, action
confirmation,exp12_docs_code_10,docs_code,canonical,0,SYSTEM_END,4,45,-80,13,.,.
confirmation,exp12_docs_code_10,docs_code,canonical,0,SYSTEM_END,5,46,-79,151645,<|im_end|>,<|im_end|>
confirmation,exp12_docs_code_10,docs_code,canonical,0,ISSUE_END,0,75,-50,323,Ġand, and
confirmation,exp12_docs_code_10,docs_code,canonical,0,ISSUE_END,1,76,-49,2205,Ġlocal, local
confirmation,exp12_docs_code_10,docs_code,canonical,0,ISSUE_END,2,77,-48,8129,Ġimplementation, implementation
confirmation,exp12_docs_code_10,docs_code,canonical,0,ISSUE_END,3,78,-47,525,Ġare, are
confirmation,exp12_docs_code_10,docs_code,canonical,0,ISSUE_END,4,79,-46,2500,Ġavailable, available
confirmation,exp12_docs_code_10,docs_code,canonical,0,ISSUE_END,5,80,-45,382,.ĊĊ,".

"
confirmation,exp12_docs_code_10,docs_code,canonical,0,DETAIL_END,0,87,-38,1459,Ġpoint, point
confirmation,exp12_docs_code_10,docs_code,canonical,0,DETAIL_END,1,88,-37,374,Ġis, is
confirmation,exp12_docs_code_10,docs_code,canonical,0,DETAIL_END,2,89,-36,1565,Ġ`, `
confirmation,exp12_docs_code_10,docs_code,canonical,0,DETAIL_END,3,90,-35,17325,resolve,resolve
confirmation,exp12_docs_code_10,docs_code,canonical,0,DETAIL_END,4,91,-34,35947,_alias,_alias
confirmation,exp12_docs_code_10,docs_code,canonical,0,DETAIL_END,5,92,-33,62338,`.ĊĊ,"`.

"
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION0_END,0,98,-27,2711,Ġsearch, search
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION0_END,1,99,-26,49692,_docs,_docs
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION0_END,2,100,-25,445,"(""","("""
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION0_END,3,101,-24,20468,attrs,attrs
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION0_END,4,102,-23,16756,.define,.define
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION0_END,5,103,-22,1138,""")Ċ",""")
"
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION1_END,0,107,-18,445,"(""","("""
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION1_END,1,108,-17,3548,src,src
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION1_END,2,109,-16,32426,/res,/res
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION1_END,3,110,-15,7921,olver,olver
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION1_END,4,111,-14,7197,.py,.py
confirmation,exp12_docs_code_10,docs_code,canonical,0,ACTION1_END,5,112,-13,5130,""")ĊĊ",""")

"
confirmation,exp12_docs_code_10,docs_code,canonical,0,FINAL_INSTRUCTION_END,0,114,-11,279,Ġthe, the
confirmation,exp12_docs_code_10,docs_code,canonical,0,FINAL_INSTRUCTION_END,1,115,-10,3175,Ġsingle, single
confirmation,exp12_docs_code_10,docs_code,canonical,0,FINAL_INSTRUCTION_END,2,116,-9,1790,Ġnext, next
